,Bcells,CD4,CD8,Monocytes,NK,Neutrophils
3:10153156:+,203.06693240310597,124.96453519480235,119.12295015172265,123.29724225831828,164.30599667616875,42.493631855288214
3:10153166:+,203.06693240310597,124.96453519480235,119.12295015172265,123.29724225831828,164.30599667616875,42.493631855288214
3:10153197:+,203.06693240310597,124.96453519480235,119.12295015172265,123.29724225831828,164.30599667616875,42.493631855288214
3:10153198:+,203.06693240310597,124.96453519480235,119.12295015172265,123.29724225831828,164.30599667616875,42.493631855288214
3:10153205:+,203.06693240310597,124.96453519480235,119.12295015172265,123.29724225831828,164.30599667616875,42.493631855288214
3:10153222:+,203.06693240310597,124.96453519480235,119.12295015172265,123.29724225831828,164.30599667616875,42.493631855288214
3:10153237:+,203.06693240310597,124.96453519480235,119.12295015172265,123.29724225831828,164.30599667616875,42.493631855288214
3:10153248:+,203.06693240310597,124.96453519480235,119.12295015172265,123.29724225831828,164.30599667616875,42.493631855288214
3:10153303:+,203.06693240310597,124.96453519480235,119.12295015172265,123.29724225831828,164.30599667616875,42.493631855288214
3:10153348:+,203.06693240310597,124.96453519480235,119.12295015172265,123.29724225831828,164.30599667616875,42.493631855288214
3:10153349:+,203.06693240310597,124.96453519480235,119.12295015172265,123.29724225831828,164.30599667616875,42.493631855288214
3:10153411:+,203.06693240310597,124.96453519480235,119.12295015172265,123.29724225831828,164.30599667616875,42.493631855288214
3:10153418:+,203.06693240310597,124.96453519480235,119.12295015172265,123.29724225831828,164.30599667616875,42.493631855288214
3:122573486:+,45.52012400626482,66.53452252550599,43.22627619879438,46.27476229511311,55.34044879912203,232.1092762601175
3:128071405:+,115.18218037101764,181.32673111395832,193.4101489705227,212.2646788328651,266.7526625304964,38.711655727407226
3:141948496:-,51.82982026349043,56.507051664973275,76.26685289875007,7.3546232500517865,259.2512996631149,0.8484313140813255
3:141949876:-,51.82982026349043,56.507051664973275,76.26685289875007,7.3546232500517865,259.2512996631149,0.8484313140813255
3:141950025:-,51.82982026349043,56.507051664973275,76.26685289875007,7.3546232500517865,259.2512996631149,0.8484313140813255
3:142160239:-,24.01968625180062,35.95893414105383,68.34071443397568,20.893108727348775,326.48056603548,1.1985440730363972
3:142160838:-,24.01968625180062,35.95893414105383,68.34071443397568,20.893108727348775,326.48056603548,1.1985440730363972
3:142160922:-,24.01968625180062,35.95893414105383,68.34071443397568,20.893108727348775,326.48056603548,1.1985440730363972
3:142160967:-,24.01968625180062,35.95893414105383,68.34071443397568,20.893108727348775,326.48056603548,1.1985440730363972
3:142161013:-,24.01968625180062,35.95893414105383,68.34071443397568,20.893108727348775,326.48056603548,1.1985440730363972
3:142163777:-,24.01968625180062,35.95893414105383,68.34071443397568,20.893108727348775,326.48056603548,1.1985440730363972
3:150627663:+,79.4746125447638,69.80862667922261,83.0737094635354,105.10481529761715,107.18837510686576,98.3828687082074
3:15072147:-,54.31000965251249,68.47611269566958,74.69179437746548,36.857260469720565,49.44496051108614,25.530643360535215
3:15072186:-,54.31000965251249,68.47611269566958,74.69179437746548,36.857260469720565,49.44496051108614,25.530643360535215
3:156541439:-,50.035035017843896,71.69746442839778,70.88492583920473,99.45034833611356,66.68611853758996,12.712448431871435
3:156541617:-,50.035035017843896,71.69746442839778,70.88492583920473,99.45034833611356,66.68611853758996,12.712448431871435
3:179397622:-,68.87846009915,1.1969368058183256,0.9361834581815109,91.61921182474553,3.9339881699250165,95.48701700941015
3:179397782:-,68.87846009915,1.1969368058183256,0.9361834581815109,91.61921182474553,3.9339881699250165,95.48701700941015
3:179398209:-,68.87846009915,1.1969368058183256,0.9361834581815109,91.61921182474553,3.9339881699250165,95.48701700941015
3:183491237:-,85.75544057769349,120.53442350686981,66.12280808114679,36.353827638689566,25.67213486506597,24.36053509692784
3:183491273:-,85.75544057769349,120.53442350686981,66.12280808114679,36.353827638689566,25.67213486506597,24.36053509692784
3:32955481:+,0.11539983872740077,94.92990662451109,10.515870626497719,0.06145959596584717,0.49985540586724453,0.04338465941003284
3:32955738:+,0.11539983872740077,94.92990662451109,10.515870626497719,0.06145959596584717,0.49985540586724453,0.04338465941003284
3:32955793:+,0.11539983872740077,94.92990662451109,10.515870626497719,0.06145959596584717,0.49985540586724453,0.04338465941003284
3:32956061:+,0.11539983872740077,94.92990662451109,10.515870626497719,0.06145959596584717,0.49985540586724453,0.04338465941003284
3:38140548:+,85.96348738674686,78.76677151890394,98.85765861359992,460.076871723451,120.7362212761025,538.6289184801833
3:45680343:+,127.59405273395853,37.38041953720846,30.293299681380432,27.427522393336172,52.323416721788824,1.541531082344631
3:45680550:+,127.59405273395853,37.38041953720846,30.293299681380432,27.427522393336172,52.323416721788824,1.541531082344631
3:45680562:+,127.59405273395853,37.38041953720846,30.293299681380432,27.427522393336172,52.323416721788824,1.541531082344631
3:48750422:-,37.80350409465494,57.49398034535549,58.23684771213255,68.54088216327496,73.00784187201951,20.920041871976537
3:49415395:+,54.03786339316491,46.78156262908437,47.602839523318366,35.118524160314045,60.4358688635415,17.655646254202743
3:49423877:-,0.001,0.001,0.001,0.001,0.001,0.001
4:1386786:+,45.62354323827152,53.524053632308004,53.59202990658098,47.73852212948417,84.83880520371444,43.771030686521875
4:139045646:+,8.066536186676597,4.933358324283659,30.578440864553528,19.831615190048122,30.085076933423828,2.1570574305462333
4:152622846:-,109.9309192658267,28.44001665193176,16.633880984999394,105.47213263140512,20.31925324568624,891.3572821797499
4:152622851:-,109.9309192658267,28.44001665193176,16.633880984999394,105.47213263140512,20.31925324568624,891.3572821797499
4:152622852:-,109.9309192658267,28.44001665193176,16.633880984999394,105.47213263140512,20.31925324568624,891.3572821797499
4:152622853:-,109.9309192658267,28.44001665193176,16.633880984999394,105.47213263140512,20.31925324568624,891.3572821797499
4:152622865:-,109.9309192658267,28.44001665193176,16.633880984999394,105.47213263140512,20.31925324568624,891.3572821797499
4:152622928:-,109.9309192658267,28.44001665193176,16.633880984999394,105.47213263140512,20.31925324568624,891.3572821797499
4:152622938:-,109.9309192658267,28.44001665193176,16.633880984999394,105.47213263140512,20.31925324568624,891.3572821797499
4:152622951:-,109.9309192658267,28.44001665193176,16.633880984999394,105.47213263140512,20.31925324568624,891.3572821797499
4:152622980:-,109.9309192658267,28.44001665193176,16.633880984999394,105.47213263140512,20.31925324568624,891.3572821797499
4:152623028:-,109.9309192658267,28.44001665193176,16.633880984999394,105.47213263140512,20.31925324568624,891.3572821797499
4:152623053:-,109.9309192658267,28.44001665193176,16.633880984999394,105.47213263140512,20.31925324568624,891.3572821797499
4:152623067:-,109.9309192658267,28.44001665193176,16.633880984999394,105.47213263140512,20.31925324568624,891.3572821797499
4:152623117:-,109.9309192658267,28.44001665193176,16.633880984999394,105.47213263140512,20.31925324568624,891.3572821797499
4:152623606:-,109.9309192658267,28.44001665193176,16.633880984999394,105.47213263140512,20.31925324568624,891.3572821797499
4:152623661:-,109.9309192658267,28.44001665193176,16.633880984999394,105.47213263140512,20.31925324568624,891.3572821797499
4:152623707:-,109.9309192658267,28.44001665193176,16.633880984999394,105.47213263140512,20.31925324568624,891.3572821797499
4:152623713:-,109.9309192658267,28.44001665193176,16.633880984999394,105.47213263140512,20.31925324568624,891.3572821797499
4:152623824:-,109.9309192658267,28.44001665193176,16.633880984999394,105.47213263140512,20.31925324568624,891.3572821797499
4:152623848:-,109.9309192658267,28.44001665193176,16.633880984999394,105.47213263140512,20.31925324568624,891.3572821797499
4:152624381:-,109.9309192658267,28.44001665193176,16.633880984999394,105.47213263140512,20.31925324568624,891.3572821797499
4:152624427:-,109.9309192658267,28.44001665193176,16.633880984999394,105.47213263140512,20.31925324568624,891.3572821797499
4:152624478:-,109.9309192658267,28.44001665193176,16.633880984999394,105.47213263140512,20.31925324568624,891.3572821797499
4:152624561:-,109.9309192658267,28.44001665193176,16.633880984999394,105.47213263140512,20.31925324568624,891.3572821797499
4:15732397:+,0.3878826608212922,0.2875703645038008,0.5488648630873247,165.88008730903795,1.2414149084119763,160.12726830851523
4:15849225:+,57.28299425991618,17.371806492171906,15.187478897112673,15.83684709344876,201.05516126984466,4.855422375459768
4:17626093:+,81.69938048101318,85.50989900593736,83.99400849233848,59.171232064646254,85.72697207178588,52.9735009944432
4:17801265:-,75.00132517617308,80.5953367733641,83.37199412434978,31.12933553599214,82.83023938398583,10.316065829830004
4:17801266:-,75.00132517617308,80.5953367733641,83.37199412434978,31.12933553599214,82.83023938398583,10.316065829830004
4:17801355:-,75.00132517617308,80.5953367733641,83.37199412434978,31.12933553599214,82.83023938398583,10.316065829830004
4:17801395:-,75.00132517617308,80.5953367733641,83.37199412434978,31.12933553599214,82.83023938398583,10.316065829830004
4:17802038:-,75.00132517617308,80.5953367733641,83.37199412434978,31.12933553599214,82.83023938398583,10.316065829830004
4:2833828:+,408.35696702869257,92.06646322755248,161.2671072243658,577.8974745743797,436.14439067571925,488.5971945497633
4:2839660:+,408.35696702869257,92.06646322755248,161.2671072243658,577.8974745743797,436.14439067571925,488.5971945497633
4:2839706:+,408.35696702869257,92.06646322755248,161.2671072243658,577.8974745743797,436.14439067571925,488.5971945497633
4:2839792:+,408.35696702869257,92.06646322755248,161.2671072243658,577.8974745743797,436.14439067571925,488.5971945497633
4:2839963:+,408.35696702869257,92.06646322755248,161.2671072243658,577.8974745743797,436.14439067571925,488.5971945497633
4:2839970:+,408.35696702869257,92.06646322755248,161.2671072243658,577.8974745743797,436.14439067571925,488.5971945497633
4:2840077:+,408.35696702869257,92.06646322755248,161.2671072243658,577.8974745743797,436.14439067571925,488.5971945497633
4:2840165:+,408.35696702869257,92.06646322755248,161.2671072243658,577.8974745743797,436.14439067571925,488.5971945497633
4:2840202:+,408.35696702869257,92.06646322755248,161.2671072243658,577.8974745743797,436.14439067571925,488.5971945497633
4:2938337:-,54.43597520110428,73.73422063501486,75.56080821331227,31.954074411775636,57.211068591047024,1.7061739748937503
4:2938397:-,54.43597520110428,73.73422063501486,75.56080821331227,31.954074411775636,57.211068591047024,1.7061739748937503
4:2938702:-,54.43597520110428,73.73422063501486,75.56080821331227,31.954074411775636,57.211068591047024,1.7061739748937503
4:39549050:-,162.1999993985819,13.377327417969237,14.788549513912809,57.108209727755394,32.19431349762848,27.664645633280166
4:39549082:-,162.1999993985819,13.377327417969237,14.788549513912809,57.108209727755394,32.19431349762848,27.664645633280166
4:39549094:-,162.1999993985819,13.377327417969237,14.788549513912809,57.108209727755394,32.19431349762848,27.664645633280166
4:39549155:-,162.1999993985819,13.377327417969237,14.788549513912809,57.108209727755394,32.19431349762848,27.664645633280166
4:39549166:-,162.1999993985819,13.377327417969237,14.788549513912809,57.108209727755394,32.19431349762848,27.664645633280166
4:39549346:-,162.1999993985819,13.377327417969237,14.788549513912809,57.108209727755394,32.19431349762848,27.664645633280166
4:39549410:-,162.1999993985819,13.377327417969237,14.788549513912809,57.108209727755394,32.19431349762848,27.664645633280166
4:57110067:-,0.2982253870676199,0.10224634410002756,0.2917686089986534,27.41803546672575,91.33944059447978,2.087217890465504
4:73057696:-,18.06917819685145,22.54841989270733,18.902090477276573,11.519984826185624,13.782249313911247,2.6347252635167107
4:73057731:-,18.06917819685145,22.54841989270733,18.902090477276573,11.519984826185624,13.782249313911247,2.6347252635167107
4:73742584:+,2.952578371418652,0.730178169371021,1.3236892117547456,913.1360291878394,12.764392891045384,5239.338802178114
4:73742712:+,2.952578371418652,0.730178169371021,1.3236892117547456,913.1360291878394,12.764392891045384,5239.338802178114
4:73742730:+,2.952578371418652,0.730178169371021,1.3236892117547456,913.1360291878394,12.764392891045384,5239.338802178114
4:77048531:-,513.2699106955911,510.5282903675468,439.73344861321607,458.98518081032125,307.02200127724313,406.2877199581204
4:77056010:-,513.2699106955911,510.5282903675468,439.73344861321607,458.98518081032125,307.02200127724313,406.2877199581204
4:77058526:-,513.2699106955911,510.5282903675468,439.73344861321607,458.98518081032125,307.02200127724313,406.2877199581204
4:83294325:-,2.670392978022393,15.578594355419947,7.304795566295061,130.0673839132441,2.5532711484881885,54.0727982326373
4:83294527:-,2.670392978022393,15.578594355419947,7.304795566295061,130.0673839132441,2.5532711484881885,54.0727982326373
4:83294564:-,2.670392978022393,15.578594355419947,7.304795566295061,130.0673839132441,2.5532711484881885,54.0727982326373
4:83294643:-,2.670392978022393,15.578594355419947,7.304795566295061,130.0673839132441,2.5532711484881885,54.0727982326373
4:83294650:-,2.670392978022393,15.578594355419947,7.304795566295061,130.0673839132441,2.5532711484881885,54.0727982326373
4:83294697:-,2.670392978022393,15.578594355419947,7.304795566295061,130.0673839132441,2.5532711484881885,54.0727982326373
4:83294757:-,2.670392978022393,15.578594355419947,7.304795566295061,130.0673839132441,2.5532711484881885,54.0727982326373
4:83294836:-,2.670392978022393,15.578594355419947,7.304795566295061,130.0673839132441,2.5532711484881885,54.0727982326373
4:83294883:-,2.670392978022393,15.578594355419947,7.304795566295061,130.0673839132441,2.5532711484881885,54.0727982326373
4:83294981:-,2.670392978022393,15.578594355419947,7.304795566295061,130.0673839132441,2.5532711484881885,54.0727982326373
4:83295015:-,2.670392978022393,15.578594355419947,7.304795566295061,130.0673839132441,2.5532711484881885,54.0727982326373
5:109335496:-,135.0195427611386,131.41779514091337,129.68208824343282,131.1146496378228,175.36894300890543,330.4142572828366
5:119394842:+,207.43565775783753,247.64781842472,142.6189713118704,32.02479793573379,78.3270269886228,32.9114436750519
5:119394868:+,207.43565775783753,247.64781842472,142.6189713118704,32.02479793573379,78.3270269886228,32.9114436750519
5:131201061:+,27.815501450544375,35.19300938044193,28.630242216489627,8.889383135998502,19.289419128646344,3.4601460555191133
5:131202580:+,27.815501450544375,35.19300938044193,28.630242216489627,8.889383135998502,19.289419128646344,3.4601460555191133
5:143225440:+,13.411557565262418,33.65668420214101,86.25062254457731,161.48711420846067,139.93307651592409,490.80855127320876
5:143225870:+,13.411557565262418,33.65668420214101,86.25062254457731,161.48711420846067,139.93307651592409,490.80855127320876
5:143226114:+,13.411557565262418,33.65668420214101,86.25062254457731,161.48711420846067,139.93307651592409,490.80855127320876
5:150402140:-,15168.01989137558,319.4233181933755,542.2256118553291,6732.726533437526,431.80076776973897,326.78903261529854
5:151268175:+,75.5833983489737,9.564471578503541,7.688905215409156,158.05661524959797,15.610077220435809,10.970181131281926
5:157309799:+,565.591373158249,691.1861793398518,691.9137977492358,59.13367586914714,659.1951839866932,160.51301071416015
5:157477824:-,610.6753952205273,128.5973581708226,19.93793901374941,57.29566415806602,20.859852723928675,118.57232002714703
5:157477844:-,610.6753952205273,128.5973581708226,19.93793901374941,57.29566415806602,20.859852723928675,118.57232002714703
5:157477920:-,610.6753952205273,128.5973581708226,19.93793901374941,57.29566415806602,20.859852723928675,118.57232002714703
5:157477936:-,610.6753952205273,128.5973581708226,19.93793901374941,57.29566415806602,20.859852723928675,118.57232002714703
5:157477938:-,610.6753952205273,128.5973581708226,19.93793901374941,57.29566415806602,20.859852723928675,118.57232002714703
5:157477941:-,610.6753952205273,128.5973581708226,19.93793901374941,57.29566415806602,20.859852723928675,118.57232002714703
5:157478364:-,610.6753952205273,128.5973581708226,19.93793901374941,57.29566415806602,20.859852723928675,118.57232002714703
5:157478387:-,610.6753952205273,128.5973581708226,19.93793901374941,57.29566415806602,20.859852723928675,118.57232002714703
5:157478389:-,610.6753952205273,128.5973581708226,19.93793901374941,57.29566415806602,20.859852723928675,118.57232002714703
5:157478402:-,610.6753952205273,128.5973581708226,19.93793901374941,57.29566415806602,20.859852723928675,118.57232002714703
5:157478436:-,610.6753952205273,128.5973581708226,19.93793901374941,57.29566415806602,20.859852723928675,118.57232002714703
5:157478484:-,610.6753952205273,128.5973581708226,19.93793901374941,57.29566415806602,20.859852723928675,118.57232002714703
5:157478552:-,610.6753952205273,128.5973581708226,19.93793901374941,57.29566415806602,20.859852723928675,118.57232002714703
5:157478557:-,610.6753952205273,128.5973581708226,19.93793901374941,57.29566415806602,20.859852723928675,118.57232002714703
5:172043056:-,291.8824333165461,519.6951236934284,609.0348100366258,306.5794140116992,864.081503764165,637.7549533065836
5:55940134:+,35.841843767933895,602.1902001338365,294.1695839753338,129.12877694266547,37.72880955943492,23.57184370600262
5:65668352:-,12.182649046091733,106.83293457676734,77.9486775811014,39.83570259613818,10.85857937324585,31.26060151888253
5:65668392:-,12.182649046091733,106.83293457676734,77.9486775811014,39.83570259613818,10.85857937324585,31.26060151888253
5:69280912:-,10.087047766097776,8.674206278112909,7.798228089355086,8.971811508607196,12.076599663272932,53.695415126875965
5:79685799:+,123.12251015230956,107.93385659570261,105.9381917495664,78.68646555084807,145.29716834635593,56.69741330461215
5:96917784:+,129.96024212952534,181.7484564011251,147.35468578152043,72.32997743021112,145.7382020443252,19.891155858080246
6:109463123:-,79.06065684613247,47.18320808943602,37.01120287478406,18.69509519367632,28.79066979201683,10.267303716464863
6:134170114:-,34.37814509508239,57.48371500177233,40.7135254902707,1497.4742579167,11.538741899183002,278.37790547966125
6:149449356:-,124.76374877207843,122.29193095661681,47.01046911666505,8.34452686073784,1.044757187975183,0.496801330016577
6:149449360:-,124.76374877207843,122.29193095661681,47.01046911666505,8.34452686073784,1.044757187975183,0.496801330016577
6:149449361:-,124.76374877207843,122.29193095661681,47.01046911666505,8.34452686073784,1.044757187975183,0.496801330016577
6:149449381:-,124.76374877207843,122.29193095661681,47.01046911666505,8.34452686073784,1.044757187975183,0.496801330016577
6:149449710:-,124.76374877207843,122.29193095661681,47.01046911666505,8.34452686073784,1.044757187975183,0.496801330016577
6:149591170:+,27.836230074627807,18.960209991977596,16.021363728794977,36.70154778914255,18.231409494541253,28.16727407770096
6:25986438:+,295.7061147940991,110.09488838658625,92.5528947857797,121.70760402233984,114.67642913315076,142.45814638945293
6:35575355:-,28.042082931791626,187.05219691325198,144.19777270999637,111.95192792182799,49.77698723114325,157.12221475397632
6:36140564:+,115.26709150950964,106.47729440481433,93.29191291221366,8.513955759388615,85.00607993736286,226.86991966084042
6:36140914:+,115.26709150950964,106.47729440481433,93.29191291221366,8.513955759388615,85.00607993736286,226.86991966084042
6:36141022:+,115.26709150950964,106.47729440481433,93.29191291221366,8.513955759388615,85.00607993736286,226.86991966084042
6:36141035:+,115.26709150950964,106.47729440481433,93.29191291221366,8.513955759388615,85.00607993736286,226.86991966084042
6:36141062:+,115.26709150950964,106.47729440481433,93.29191291221366,8.513955759388615,85.00607993736286,226.86991966084042
6:36141666:+,115.26709150950964,106.47729440481433,93.29191291221366,8.513955759388615,85.00607993736286,226.86991966084042
6:36144101:+,115.26709150950964,106.47729440481433,93.29191291221366,8.513955759388615,85.00607993736286,226.86991966084042
6:36495067:-,97.57720270542322,207.2748160548139,179.0877791063266,110.2710065439831,237.32535512640916,117.11667422142519
6:37028685:+,473.2360418354871,0.7838339787091726,2.1815041184957065,305.82170506615273,3.3118546950063212,2.533473313894705
6:407707:+,159.8122932885243,37.33635233911779,33.66720679877496,11.049497531613609,45.650746212345325,0.2614298918262644
6:42079687:+,37.420858660213156,41.60655375064945,48.273934545731755,28.322582050587087,41.312385874000405,17.88088723585549
6:42080537:+,37.420858660213156,41.60655375064945,48.273934545731755,28.322582050587087,41.312385874000405,17.88088723585549
6:42256770:-,9.087219952239385,132.01742170131246,175.5500423943871,54.35024399381405,132.4144278887885,105.29814420617112
6:42691943:+,120.35998903898883,120.62658485514109,150.59088872658882,109.18666077497501,193.96980992680687,427.14889589997875
6:42888240:+,51.449524271879156,54.94861122109227,55.565412399861785,31.62999715719736,52.65789961652832,3.8839259473927132
6:42888591:+,51.449524271879156,54.94861122109227,55.565412399861785,31.62999715719736,52.65789961652832,3.8839259473927132
6:42889397:+,51.449524271879156,54.94861122109227,55.565412399861785,31.62999715719736,52.65789961652832,3.8839259473927132
6:63211926:+,2.5592191589242934,2.893087420498367,2.1949820524356083,13.009225521913798,1.9224527721598919,7.172182361287269
7:100399967:+,2.8055197013203617,1.865401860619977,1.6161475006075838,209.8461836090292,5.042798201177002,363.60204713111915
7:101092132:+,108.11454679421985,113.0990486274164,100.24175832644022,42.57753772528894,149.3819506972622,77.70711509927324
7:102448589:+,475.7948283570518,56.21900132370677,64.07154163233392,108.49798798875062,136.02919707530788,326.56570794621325
7:102449381:+,475.7948283570518,56.21900132370677,64.07154163233392,108.49798798875062,136.02919707530788,326.56570794621325
7:102449810:+,475.7948283570518,56.21900132370677,64.07154163233392,108.49798798875062,136.02919707530788,326.56570794621325
7:102449913:+,475.7948283570518,56.21900132370677,64.07154163233392,108.49798798875062,136.02919707530788,326.56570794621325
7:102451079:+,475.7948283570518,56.21900132370677,64.07154163233392,108.49798798875062,136.02919707530788,326.56570794621325
7:102452878:+,475.7948283570518,56.21900132370677,64.07154163233392,108.49798798875062,136.02919707530788,326.56570794621325
7:102452937:+,475.7948283570518,56.21900132370677,64.07154163233392,108.49798798875062,136.02919707530788,326.56570794621325
7:102453345:+,475.7948283570518,56.21900132370677,64.07154163233392,108.49798798875062,136.02919707530788,326.56570794621325
7:102454179:+,475.7948283570518,56.21900132370677,64.07154163233392,108.49798798875062,136.02919707530788,326.56570794621325
7:102454184:+,475.7948283570518,56.21900132370677,64.07154163233392,108.49798798875062,136.02919707530788,326.56570794621325
7:102454913:+,475.7948283570518,56.21900132370677,64.07154163233392,108.49798798875062,136.02919707530788,326.56570794621325
7:102456453:+,14.138055766912316,7.8313318692793255,6.762071987465332,4.476191250387751,9.138600446460645,20.5627974624356
7:102637153:-,0.012877353458679432,0.019580407530938024,0.04137387067951287,0.116986932038084,0.001,0.031950086966887385
7:102637213:-,0.012877353458679432,0.019580407530938024,0.04137387067951287,0.116986932038084,0.001,0.031950086966887385
7:102637230:-,0.012877353458679432,0.019580407530938024,0.04137387067951287,0.116986932038084,0.001,0.031950086966887385
7:102637274:-,0.012877353458679432,0.019580407530938024,0.04137387067951287,0.116986932038084,0.001,0.031950086966887385
7:102637284:-,0.012877353458679432,0.019580407530938024,0.04137387067951287,0.116986932038084,0.001,0.031950086966887385
7:102637313:-,0.012877353458679432,0.019580407530938024,0.04137387067951287,0.116986932038084,0.001,0.031950086966887385
7:102637333:-,0.012877353458679432,0.019580407530938024,0.04137387067951287,0.116986932038084,0.001,0.031950086966887385
7:139047444:-,176.2309497455165,318.4578352284153,264.9540816097849,68.15703782368244,198.24347815534512,211.65218431642535
7:156970053:+,47.52632442386982,49.2778448650939,53.23912647136415,20.574591447595665,49.6170425814729,0.9278645448530433
7:17344729:+,18.16938654273869,47.64675918682632,31.35121435094169,241.25472024342147,21.374342507421183,2.3131886809279307
7:17344812:+,18.16938654273869,47.64675918682632,31.35121435094169,241.25472024342147,21.374342507421183,2.3131886809279307
7:17344889:+,18.16938654273869,47.64675918682632,31.35121435094169,241.25472024342147,21.374342507421183,2.3131886809279307
7:17345061:+,18.16938654273869,47.64675918682632,31.35121435094169,241.25472024342147,21.374342507421183,2.3131886809279307
7:17345105:+,18.16938654273869,47.64675918682632,31.35121435094169,241.25472024342147,21.374342507421183,2.3131886809279307
7:17345149:+,18.16938654273869,47.64675918682632,31.35121435094169,241.25472024342147,21.374342507421183,2.3131886809279307
7:17345193:+,18.16938654273869,47.64675918682632,31.35121435094169,241.25472024342147,21.374342507421183,2.3131886809279307
7:17345255:+,18.16938654273869,47.64675918682632,31.35121435094169,241.25472024342147,21.374342507421183,2.3131886809279307
7:17345257:+,18.16938654273869,47.64675918682632,31.35121435094169,241.25472024342147,21.374342507421183,2.3131886809279307
7:17345262:+,18.16938654273869,47.64675918682632,31.35121435094169,241.25472024342147,21.374342507421183,2.3131886809279307
7:35633383:-,84.21486732276135,122.62175440296537,156.06502333608285,49.062252847316195,132.04681304241885,103.66479323767462
7:39950702:+,196.02023855231403,131.5593122452565,150.00350760851202,59.44087291466342,180.94484331969664,72.34400808585536
7:39950744:+,196.02023855231403,131.5593122452565,150.00350760851202,59.44087291466342,180.94484331969664,72.34400808585536
7:39950927:+,196.02023855231403,131.5593122452565,150.00350760851202,59.44087291466342,180.94484331969664,72.34400808585536
7:39950978:+,196.02023855231403,131.5593122452565,150.00350760851202,59.44087291466342,180.94484331969664,72.34400808585536
7:39950990:+,196.02023855231403,131.5593122452565,150.00350760851202,59.44087291466342,180.94484331969664,72.34400808585536
7:44578827:-,109.52420432257038,150.5762796384229,151.83775109886056,70.61939283217639,139.50334441880605,35.641078014103286
7:44801787:+,291.04117091215596,269.91345769583836,246.75773135675163,202.8702326370384,239.55825756069655,10.728696595473357
7:44801919:+,291.04117091215596,269.91345769583836,246.75773135675163,202.8702326370384,239.55825756069655,10.728696595473357
7:44801989:+,291.04117091215596,269.91345769583836,246.75773135675163,202.8702326370384,239.55825756069655,10.728696595473357
7:44802248:+,291.04117091215596,269.91345769583836,246.75773135675163,202.8702326370384,239.55825756069655,10.728696595473357
7:44802257:+,291.04117091215596,269.91345769583836,246.75773135675163,202.8702326370384,239.55825756069655,10.728696595473357
7:44802331:+,291.04117091215596,269.91345769583836,246.75773135675163,202.8702326370384,239.55825756069655,10.728696595473357
7:44802370:+,291.04117091215596,269.91345769583836,246.75773135675163,202.8702326370384,239.55825756069655,10.728696595473357
7:44802499:+,291.04117091215596,269.91345769583836,246.75773135675163,202.8702326370384,239.55825756069655,10.728696595473357
7:44832905:-,41.61865334771431,73.79929126631684,77.47544479350695,54.02433019504575,87.25701576079719,32.587034514143504
7:44833227:-,41.61865334771431,73.79929126631684,77.47544479350695,54.02433019504575,87.25701576079719,32.587034514143504
7:44833452:-,41.61865334771431,73.79929126631684,77.47544479350695,54.02433019504575,87.25701576079719,32.587034514143504
7:5621314:-,133.49831953391092,213.9354936281489,211.86720158187686,76.20615294189363,163.74775828809993,51.704561866309575
7:5622560:-,133.49831953391092,213.9354936281489,211.86720158187686,76.20615294189363,163.74775828809993,51.704561866309575
7:66153558:+,37.96153013286151,36.228795007470374,42.73653917958025,42.68357646785957,52.23287527542351,20.041202908468833
7:66153601:+,37.96153013286151,36.228795007470374,42.73653917958025,42.68357646785957,52.23287527542351,20.041202908468833
7:66153798:+,37.96153013286151,36.228795007470374,42.73653917958025,42.68357646785957,52.23287527542351,20.041202908468833
7:66153992:+,37.96153013286151,36.228795007470374,42.73653917958025,42.68357646785957,52.23287527542351,20.041202908468833
7:66154040:+,37.96153013286151,36.228795007470374,42.73653917958025,42.68357646785957,52.23287527542351,20.041202908468833
7:66154341:+,37.96153013286151,36.228795007470374,42.73653917958025,42.68357646785957,52.23287527542351,20.041202908468833
7:66154378:+,37.96153013286151,36.228795007470374,42.73653917958025,42.68357646785957,52.23287527542351,20.041202908468833
7:7245841:+,117.41903108970989,82.50767087033006,83.21852469199125,57.08947922395371,96.89761547162809,71.50995416228403
7:7246187:+,117.41903108970989,82.50767087033006,83.21852469199125,57.08947922395371,96.89761547162809,71.50995416228403
7:7246204:+,117.41903108970989,82.50767087033006,83.21852469199125,57.08947922395371,96.89761547162809,71.50995416228403
7:88277747:-,0.2939742368411731,0.23441891265144466,0.1903530858209495,35.419668836133006,2.802596349608009,600.1592180989286
7:99574489:+,122.01865788106707,103.91682358220439,114.66227130813616,78.8921011920107,156.00039065425722,28.90950597570798
7:99574502:+,122.01865788106707,103.91682358220439,114.66227130813616,78.8921011920107,156.00039065425722,28.90950597570798
7:99574503:+,122.01865788106707,103.91682358220439,114.66227130813616,78.8921011920107,156.00039065425722,28.90950597570798
7:99575318:+,122.01865788106707,103.91682358220439,114.66227130813616,78.8921011920107,156.00039065425722,28.90950597570798
8:102829408:-,120.56031449405913,140.8207496122437,131.022260010794,185.23312258869865,135.58590264920232,97.06536573249784
8:11842703:-,50.7819746231526,136.11385591263235,43.63783220842017,1040.2636366640656,43.417145708370924,76.07959678432002
8:11842708:-,50.7819746231526,136.11385591263235,43.63783220842017,1040.2636366640656,43.417145708370924,76.07959678432002
