,Bcells,CD4,CD8,Monocytes,NK,Neutrophils
1:151124328:+,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
1:151871158:-,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222
1:15934353:+,0.11694152923538231,0.11694152923538231,0.11694152923538231,0.11694152923538231,0.11694152923538231,0.11694152923538231
1:160332453:-,0.2692307692307693,0.21428571428571427,0.2046588827838828,0.08511904761904762,0.25,0.2046588827838828
1:160350196:+,0.21181818181818182,0.21181818181818182,0.21181818181818182,0.21181818181818182,0.21181818181818182,0.21181818181818182
1:160996510:-,0.12188951177287892,0.12188951177287892,0.12188951177287892,0.11538461538461539,0.12188951177287892,0.12839440816114245
1:160996560:-,0.07990430622009569,0.07990430622009569,0.07990430622009569,0.07990430622009569,0.07990430622009569,0.07990430622009569
1:160996561:-,0.07466460865078375,0.07466460865078375,0.07466460865078375,0.07466460865078375,0.07466460865078375,0.07466460865078375
1:160996582:-,0.05,0.05,0.05,0.05,0.05,0.05
1:160996682:-,0.05660377358490566,0.05660377358490566,0.05660377358490566,0.05660377358490566,0.05660377358490566,0.05660377358490566
1:160998025:-,0.17770788691504805,0.17770788691504805,0.17770788691504805,0.23333333333333334,0.17770788691504805,0.12208244049676274
1:160998147:-,0.13127449912891986,0.13127449912891986,0.13127449912891986,0.10714285714285714,0.13127449912891986,0.15540614111498258
1:161047799:-,0.0514018691588785,0.0514018691588785,0.0514018691588785,0.0514018691588785,0.0514018691588785,0.0514018691588785
1:1663537:-,0.11543513957307061,0.10704125177809388,0.1434855908540119,0.26666666666666666,0.27705627705627706,0.181936985185624
1:1663567:-,0.09375,0.11209239130434782,0.13043478260869565,0.11209239130434782,0.11209239130434782,0.11209239130434782
1:1663581:-,0.06382978723404255,0.06382978723404255,0.06382978723404255,0.06382978723404255,0.06382978723404255,0.06382978723404255
1:1663585:-,0.12816500711237552,0.10633001422475107,0.15,0.12816500711237552,0.12816500711237552,0.12816500711237552
1:1663591:-,0.057692307692307696,0.08309373202990225,0.07039301986110497,0.07039301986110497,0.07039301986110497,0.07039301986110497
1:1663608:-,0.10714285714285714,0.088327721661055,0.2225705329153605,0.1461769445964848,0.16666666666666666,0.1461769445964848
1:1663634:-,0.10204081632653061,0.10117056856187291,0.15384615384615385,0.12400122678890249,0.13894736842105262,0.12400122678890249
1:1663740:-,0.058823529411764705,0.11989664082687339,0.10401783452399048,0.10401783452399048,0.13333333333333333,0.10401783452399048
1:17069157:-,0.08324524312896406,0.08324524312896406,0.08324524312896406,0.08324524312896406,0.08324524312896406,0.08324524312896406
1:184791988:-,0.06381578947368421,0.06381578947368421,0.06381578947368421,0.06381578947368421,0.06381578947368421,0.06381578947368421
1:184791994:-,0.07317073170731707,0.07317073170731707,0.07317073170731707,0.07317073170731707,0.07317073170731707,0.07317073170731707
1:184792044:-,0.173020033483443,0.173020033483443,0.173020033483443,0.23809523809523808,0.173020033483443,0.10794482887164791
1:184792053:-,0.10114370442389363,0.10114370442389363,0.10114370442389363,0.10114370442389363,0.10114370442389363,0.10114370442389363
1:184792094:-,0.1521839056840148,0.1521839056840148,0.1521839056840148,0.1521839056840148,0.25,0.05436781136802961
1:184792139:-,0.22021312390205708,0.22021312390205708,0.22021312390205708,0.2222222222222222,0.25,0.18841714948394908
1:184792177:-,0.1947031904900793,0.1947031904900793,0.1947031904900793,0.25,0.1947031904900793,0.13940638098015862
1:184792215:-,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727
1:184792226:-,0.05732484076433121,0.05732484076433121,0.05732484076433121,0.05732484076433121,0.05732484076433121,0.05732484076433121
1:184793337:-,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693
1:184793352:-,0.07290918532125708,0.07290918532125708,0.07290918532125708,0.07290918532125708,0.07290918532125708,0.07290918532125708
1:184793389:-,0.40272080305630115,0.40272080305630115,0.40272080305630115,0.6153846153846154,0.40272080305630115,0.19005699072798687
1:184793446:-,0.11901279169441205,0.11901279169441205,0.11901279169441205,0.11901279169441205,0.11901279169441205,0.11901279169441205
1:184793455:-,0.117734593837535,0.117734593837535,0.117734593837535,0.117734593837535,0.117734593837535,0.117734593837535
1:184793541:-,0.21100973597579997,0.21100973597579997,0.21100973597579997,0.21428571428571427,0.21100973597579997,0.2077337576658857
1:204550605:+,0.1111111111111111,0.17647058823529413,0.1437908496732026,0.1437908496732026,0.1437908496732026,0.1437908496732026
1:204550649:+,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
1:204550768:+,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.11538461538461539
1:204552031:+,0.3,0.3,0.3,0.3,0.3,0.3
1:204552193:+,0.25,0.25,0.25,0.25,0.25,0.25
1:204552583:+,0.2571428571428571,0.2571428571428571,0.2571428571428571,0.21428571428571427,0.3,0.2571428571428571
1:204552595:+,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427
1:204555617:+,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078
1:204555677:+,0.16666666666666669,0.23333333333333334,0.3,0.23333333333333334,0.23333333333333334,0.23333333333333334
1:204555717:+,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464
1:204555821:+,0.6040764790764791,0.6666666666666666,0.6353715728715729,0.6353715728715729,0.6353715728715729,0.6353715728715729
1:204556404:+,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525
1:204556419:+,0.29866946778711484,0.15384615384615385,0.1953781512605042,0.21596459096459097,0.21596459096459097,0.21596459096459097
1:204556450:+,0.1875,0.17857142857142858,0.1830357142857143,0.1830357142857143,0.1830357142857143,0.1830357142857143
1:204556462:+,0.10714285714285714,0.17857142857142858,0.17857142857142858,0.25,0.17857142857142858,0.17857142857142858
1:204556471:+,0.06976744186046512,0.06976744186046512,0.06976744186046512,0.06976744186046512,0.06976744186046512,0.06976744186046512
1:204556512:+,0.11538461538461539,0.21428571428571427,0.16483516483516483,0.16483516483516483,0.16483516483516483,0.16483516483516483
1:204556519:+,0.1,0.1,0.1,0.1,0.1,0.1
1:204556558:+,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941
1:204556584:+,0.057692307692307696,0.1046037296037296,0.1046037296037296,0.1046037296037296,0.15151515151515152,0.1046037296037296
1:204556652:+,0.2595238095238095,0.21428571428571427,0.2369047619047619,0.2369047619047619,0.2369047619047619,0.2369047619047619
1:204556661:+,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413
1:204557425:+,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413
1:204557466:+,0.34448160535117056,0.34448160535117056,0.34448160535117056,0.34448160535117056,0.34448160535117056,0.34448160535117056
1:204557502:+,0.25,0.2153846153846154,0.2857142857142857,0.24659825468649,0.23529411764705882,0.24659825468649
1:204557531:+,0.2857142857142857,0.3333333333333333,0.26666666666666666,0.29523809523809524,0.29523809523809524,0.29523809523809524
1:204557623:+,0.2,0.26666666666666666,0.3333333333333333,0.26666666666666666,0.26666666666666666,0.26666666666666666
1:204557666:+,0.19349845201238391,0.22174922600619196,0.25,0.22174922600619196,0.22174922600619196,0.22174922600619196
1:212816222:+,0.3,0.3,0.3,0.3,0.3,0.3
1:225846244:-,0.05128205128205128,0.05128205128205128,0.05128205128205128,0.05128205128205128,0.05128205128205128,0.05128205128205128
1:225983638:-,0.1751918158567775,0.1751918158567775,0.1751918158567775,0.1751918158567775,0.17647058823529413,0.17391304347826086
1:225983698:-,0.25,0.26471523010424614,0.22983682983682985,0.25157990553814347,0.2642170329670329,0.24913043478260868
1:225984620:-,0.125,0.125,0.125,0.125,0.125,0.125
1:24537642:+,0.25,0.25,0.25,0.25,0.25,0.25
1:24537828:+,0.1,0.1,0.1,0.1,0.1,0.1
1:24538468:+,0.21969696969696967,0.16666666666666666,0.2727272727272727,0.21969696969696967,0.21969696969696967,0.21969696969696967
1:24538697:+,0.12878787878787878,0.12878787878787878,0.12878787878787878,0.12878787878787878,0.12878787878787878,0.12878787878787878
1:24538857:+,0.07500000000000001,0.05,0.1,0.07500000000000001,0.07500000000000001,0.07500000000000001
1:26879110:-,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727
1:28498857:+,0.25,0.25,0.25,0.25,0.25,0.25
1:28499572:+,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078
1:35602075:-,0.15842078960519743,0.13043478260869565,0.10344827586206896,0.2413793103448276,0.15842078960519743,0.15842078960519743
1:35602147:-,0.26041666666666663,0.25,0.26785714285714285,0.2655122655122655,0.1875,0.246257215007215
1:35602150:-,0.25,0.25,0.25,0.25,0.25,0.25
1:35602182:-,0.17647058823529413,0.21836007130124777,0.16666666666666666,0.16666666666666666,0.36363636363636365,0.21836007130124777
1:35602215:-,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.36363636363636365
1:35602564:-,0.17998619737750174,0.17998619737750174,0.14285714285714285,0.13043478260869565,0.26666666666666666,0.17998619737750174
1:35602608:-,0.3333333333333333,0.38461538461538464,0.36363636363636365,0.3333333333333333,0.3537296037296037,0.3537296037296037
1:35602629:-,0.36363636363636365,0.3333333333333333,0.24444444444444444,0.3122766122766123,0.3076923076923077,0.3122766122766123
1:35602723:-,0.3,0.3,0.3,0.3,0.3,0.3
1:35602768:-,0.23660714285714285,0.2828405969030969,0.3,0.3205128205128205,0.27424242424242423,0.2828405969030969
1:3780492:-,0.29395604395604397,0.29395604395604397,0.29395604395604397,0.29395604395604397,0.29395604395604397,0.29395604395604397
1:37860921:-,0.23333333333333334,0.3,0.23333333333333334,0.23333333333333334,0.16666666666666666,0.23333333333333334
1:37860970:-,0.3068181818181818,0.2727272727272727,0.2897727272727273,0.2897727272727273,0.2897727272727273,0.2897727272727273
1:37861027:-,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635
1:37861055:-,0.24285714285714285,0.2777777777777778,0.3068181818181818,0.25,0.1,0.2354906204906205
1:37861065:-,0.14393939393939392,0.14393939393939392,0.14393939393939392,0.14393939393939392,0.14393939393939392,0.14393939393939392
1:37861101:-,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427
1:37862027:-,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077
1:52823874:+,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727
1:6522364:-,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367
1:66985111:+,0.2483164983164983,0.2483164983164983,0.2483164983164983,0.2483164983164983,0.2483164983164983,0.2483164983164983
1:66985165:+,0.2,0.2,0.2,0.2,0.2,0.2
1:89182619:-,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635
1:89182705:-,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.36363636363636365
1:89182751:-,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182
1:89183643:-,0.140625,0.125,0.140625,0.140625,0.140625,0.15625
1:89183685:-,0.23060344827586207,0.25287356321839083,0.23060344827586207,0.23060344827586207,0.23060344827586207,0.20833333333333331
1:89183695:-,0.17095238095238097,0.17095238095238097,0.17095238095238097,0.12,0.125,0.26785714285714285
1:89183803:-,0.16999999999999998,0.16999999999999998,0.16999999999999998,0.16999999999999998,0.16999999999999998,0.16999999999999998
1:89183838:-,0.13354572713643179,0.10172413793103449,0.13354572713643179,0.125,0.13354572713643179,0.17391304347826086
1:89183865:-,0.20031613606981255,0.1464285714285714,0.23076923076923078,0.17647058823529413,0.20031613606981255,0.24759615384615385
1:9266897:+,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727
20:20390866:-,0.18336565395388926,0.18336565395388926,0.18336565395388926,0.18336565395388926,0.18336565395388926,0.18336565395388926
20:36891631:-,0.16374800951072138,0.07695831424644985,0.1,0.16374800951072138,0.16374800951072138,0.3142857142857143
20:36892531:-,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
20:36892555:-,0.07336947538056263,0.056074766355140186,0.07142857142857142,0.05727891156462585,0.10869565217391304,0.07336947538056263
20:36892573:-,0.1677333279696221,0.15847991548722126,0.15664459299710218,0.15779652944797234,0.20741226858248135,0.15833333333333333
20:37519160:-,0.06349206349206349,0.11221916971916972,0.11538461538461539,0.15,0.12,0.11221916971916972
20:37519169:-,0.11894557823129251,0.15448275862068966,0.11688311688311688,0.14285714285714285,0.22727272727272727,0.15208826477299384
20:37519232:-,0.05660377358490566,0.08857946298984036,0.09375,0.08857946298984036,0.11538461538461539,0.08857946298984036
20:3869565:+,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427
20:3869813:+,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
20:3869839:+,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
20:3869866:+,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413
20:3872210:+,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413
20:3872213:+,0.3,0.3,0.3,0.3,0.3,0.3
20:3872376:+,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
20:3872412:+,0.2,0.2,0.2,0.2,0.2,0.2
20:3928531:-,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842
20:3928567:-,0.13239660114660115,0.13239660114660115,0.13239660114660115,0.13239660114660115,0.13239660114660115,0.13239660114660115
20:3928592:-,0.10747567210951674,0.10747567210951674,0.10747567210951674,0.10747567210951674,0.10747567210951674,0.10747567210951674
20:3928618:-,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667
20:3928671:-,0.1366223908918406,0.1366223908918406,0.1366223908918406,0.1366223908918406,0.1366223908918406,0.1366223908918406
20:3928883:-,0.1752273449594521,0.1752273449594521,0.1752273449594521,0.1752273449594521,0.1752273449594521,0.1752273449594521
20:3928930:-,0.16049709572863516,0.16049709572863516,0.16049709572863516,0.16049709572863516,0.16049709572863516,0.16049709572863516
20:3928933:-,0.09817981246552676,0.09817981246552676,0.09817981246552676,0.09817981246552676,0.09817981246552676,0.09817981246552676
20:3928944:-,0.09080188679245282,0.09080188679245282,0.09080188679245282,0.09080188679245282,0.09080188679245282,0.09080188679245282
20:3928953:-,0.05857385398981324,0.05857385398981324,0.05857385398981324,0.05857385398981324,0.05857385398981324,0.05857385398981324
20:3928959:-,0.26455785396381937,0.26455785396381937,0.26455785396381937,0.26666666666666666,0.26455785396381937,0.26244904126097207
20:3928985:-,0.05572675911658963,0.05572675911658963,0.05572675911658963,0.05572675911658963,0.05572675911658963,0.05572675911658963
20:3929065:-,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818
20:3929232:-,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
20:3929281:-,0.0693080878915381,0.0693080878915381,0.0693080878915381,0.0693080878915381,0.0693080878915381,0.0693080878915381
20:3929291:-,0.14394163462486442,0.14394163462486442,0.14394163462486442,0.14394163462486442,0.14394163462486442,0.14394163462486442
20:3929316:-,0.25125117603390795,0.25125117603390795,0.25125117603390795,0.25,0.25125117603390795,0.2525023520678159
20:3929346:-,0.05,0.05,0.05,0.05,0.05,0.05
20:3929376:-,0.07547169811320754,0.07547169811320754,0.07547169811320754,0.07547169811320754,0.07547169811320754,0.07547169811320754
20:45077524:+,0.05084745762711865,0.07142857142857142,0.061138014527845036,0.061138014527845036,0.061138014527845036,0.061138014527845036
20:45078228:+,0.13055555555555554,0.13055555555555554,0.13055555555555554,0.13055555555555554,0.1111111111111111,0.15
20:45078305:+,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413
20:45078344:+,0.0851063829787234,0.0851063829787234,0.0851063829787234,0.0851063829787234,0.0851063829787234,0.0851063829787234
20:45078346:+,0.06382978723404255,0.05970149253731343,0.05172413793103448,0.0728856882589092,0.0728856882589092,0.11628733533324638
20:45079027:+,0.06538461538461537,0.06538461538461537,0.06538461538461537,0.06538461538461537,0.06538461538461537,0.06538461538461537
20:45079067:+,0.12848791040280402,0.14331616224104565,0.14393939393939392,0.27604166666666663,0.20869837296620775,0.27870211226777625
20:45079094:+,0.06099114627496126,0.06099114627496126,0.06099114627496126,0.06099114627496126,0.05660377358490566,0.06537851896501685
20:45079117:+,0.06451612903225806,0.06451612903225806,0.06451612903225806,0.06451612903225806,0.06451612903225806,0.06451612903225806
20:45079129:+,0.05454545454545454,0.057971014492753624,0.05504934932852553,0.05504934932852553,0.05504934932852553,0.05263157894736842
20:45079143:+,0.06521739130434782,0.06521739130434782,0.06521739130434782,0.06521739130434782,0.06521739130434782,0.06521739130434782
20:45079148:+,0.07317073170731707,0.07317073170731707,0.07317073170731707,0.07317073170731707,0.07317073170731707,0.07317073170731707
20:45079172:+,0.09523809523809523,0.06830188679245283,0.07142857142857142,0.09951309053678514,0.16279069767441862,0.0998062015503876
20:45802003:+,0.09699374699374701,0.09699374699374701,0.09699374699374701,0.09699374699374701,0.09699374699374701,0.09699374699374701
20:50876763:+,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818
20:5195165:+,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077
20:62813216:+,0.23333333333333334,0.23333333333333334,0.23333333333333334,0.23333333333333334,0.3,0.16666666666666666
21:33263910:+,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727
21:33263997:+,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727
21:33264782:+,0.28125,0.28125,0.28125,0.28125,0.28125,0.28125
21:33264843:+,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.17391304347826086
21:33264853:+,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.23809523809523808
21:33265139:+,0.08888888888888889,0.08888888888888889,0.08888888888888889,0.08888888888888889,0.08888888888888889,0.08888888888888889
21:33355908:+,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385
21:33357801:+,0.28205128205128205,0.28205128205128205,0.28205128205128205,0.28205128205128205,0.28205128205128205,0.28205128205128205
21:33358770:+,0.125,0.125,0.125,0.125,0.125,0.125
21:33550441:+,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
21:33550481:+,0.07894736842105263,0.07894736842105263,0.07894736842105263,0.07894736842105263,0.07894736842105263,0.07894736842105263
21:33550852:+,0.11732013457556935,0.11732013457556935,0.11732013457556935,0.09375,0.11732013457556935,0.1408902691511387
21:33550949:+,0.0803705890283255,0.0803705890283255,0.05067625406608457,0.05542372881355932,0.0803705890283255,0.1350117842053326
21:33551012:+,0.07142857142857142,0.05277777777777778,0.05847943612751506,0.0917456234537464,0.07983214139677719,0.19621019053809052
21:33551528:+,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625
21:33551798:+,0.06338235294117647,0.06676470588235295,0.06338235294117647,0.06,0.06338235294117647,0.06338235294117647
21:38302921:+,0.2784600389863548,0.2784600389863548,0.2784600389863548,0.2784600389863548,0.2784600389863548,0.2784600389863548
21:42909822:+,0.3,0.3,0.3,0.3,0.3,0.3
21:44224635:-,0.2,0.2,0.2,0.2,0.2,0.2
21:45512814:+,0.05,0.05,0.05,0.05,0.05,0.05
22:17110242:+,0.06459770884973538,0.06459770884973538,0.06459770884973538,0.06330251669234721,0.06459770884973538,0.06589290100712356
22:17110376:+,0.0968585762064023,0.0968585762064023,0.15,0.07500000000000001,0.0968585762064023,0.06557572861920688
22:17110777:+,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413
22:17113267:+,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727
22:17113310:+,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367
22:17113448:+,0.16269841269841268,0.16269841269841268,0.16269841269841268,0.21428571428571427,0.16269841269841268,0.1111111111111111
22:17113458:+,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078
22:17113470:+,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413
22:17116946:-,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
22:17116947:-,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427
22:18088707:+,0.25,0.25,0.25,0.25,0.25,0.25
22:20065601:+,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635
22:21922604:-,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.07407407407407407
22:24572666:+,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.13793103448275862
22:24573002:+,0.18928571428571428,0.17857142857142858,0.18928571428571428,0.18928571428571428,0.2,0.18928571428571428
22:24573020:+,0.2727272727272727,0.25,0.26136363636363635,0.26136363636363635,0.26136363636363635,0.26136363636363635
22:24573082:+,0.25,0.25,0.25,0.25,0.25,0.25
22:24573092:+,0.23214285714285715,0.23214285714285715,0.23214285714285715,0.23214285714285715,0.23214285714285715,0.23214285714285715
22:24573123:+,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
22:24573190:+,0.3,0.3,0.3,0.3,0.3,0.3
22:24573659:+,0.0967741935483871,0.10714285714285714,0.11797235023041475,0.15,0.11797235023041475,0.11797235023041475
22:24573660:+,0.22770562770562772,0.22770562770562772,0.2554112554112554,0.22770562770562772,0.2,0.22770562770562772
22:24573786:+,0.3125,0.21428571428571427,0.18907563025210083,0.23862044817927172,0.23862044817927172,0.23862044817927172
22:24573813:+,0.22727272727272727,0.23076923076923078,0.25268065268065265,0.25268065268065265,0.3,0.25268065268065265
22:24574706:+,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882
22:24574751:+,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727
22:25724899:+,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
22:25725025:+,0.25,0.25,0.25,0.25,0.25,0.25
22:25725030:+,0.25,0.25,0.25,0.25,0.25,0.25
22:25725098:+,0.358974358974359,0.358974358974359,0.358974358974359,0.358974358974359,0.358974358974359,0.358974358974359
22:25725109:+,0.21726190476190477,0.21726190476190477,0.21726190476190477,0.21726190476190477,0.21726190476190477,0.21726190476190477
22:26522822:-,0.25,0.25,0.25,0.25,0.25,0.25
22:26522896:-,0.3,0.3,0.3,0.3,0.3,0.3
22:26523182:-,0.3,0.3,0.3,0.3,0.3,0.3
22:26523800:-,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047
22:26524341:-,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385
22:26524444:-,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684
22:26524475:-,0.1650595238095238,0.1650595238095238,0.16666666666666666,0.1650595238095238,0.16345238095238093,0.1650595238095238
22:26524500:-,0.25,0.25,0.25,0.25,0.25,0.25
22:26524504:-,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714
22:26525284:-,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367
22:26525341:-,0.25,0.25,0.25,0.25,0.25,0.25
22:35659829:+,0.3,0.3,0.3,0.3,0.3,0.3
22:35659868:+,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
22:35659926:+,0.125,0.125,0.125,0.125,0.125,0.125
22:35659931:+,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413
22:35659975:+,0.11137820512820513,0.11137820512820513,0.125,0.11137820512820513,0.09375,0.11538461538461539
22:35660344:+,0.1725,0.12,0.1725,0.1725,0.1725,0.225
22:35660361:+,0.1699386314168923,0.15,0.16,0.25,0.09859584859584859,0.1910973084886128
22:35660445:+,0.13055555555555554,0.13055555555555554,0.13055555555555554,0.13055555555555554,0.1111111111111111,0.15
22:35660498:+,0.12142857142857143,0.12142857142857143,0.12142857142857143,0.12142857142857143,0.1,0.14285714285714285
22:35660516:+,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375
22:35660582:+,0.19038461538461537,0.19038461538461537,0.19038461538461537,0.19038461538461537,0.19038461538461537,0.19038461538461537
22:35660617:+,0.16129032258064516,0.16129032258064516,0.16129032258064516,0.16129032258064516,0.16129032258064516,0.16129032258064516
22:35660702:+,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
22:35661307:+,0.25,0.25,0.25,0.25,0.25,0.25
22:36266114:+,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666
22:36266649:+,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666
22:36266650:+,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427
22:36266793:+,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
22:36266794:+,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565
22:36266854:+,0.2063535826976687,0.2063535826976687,0.2063535826976687,0.2063535826976687,0.2063535826976687,0.2063535826976687
22:36266886:+,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
22:39018748:+,0.11528847364445191,0.13043478260869565,0.15625,0.10304054054054054,0.07142857142857142,0.11528847364445191
22:39018894:+,0.0967741935483871,0.0967741935483871,0.0967741935483871,0.0967741935483871,0.0967741935483871,0.0967741935483871
22:39018917:+,0.08108108108108109,0.08108108108108109,0.08108108108108109,0.08108108108108109,0.08108108108108109,0.08108108108108109
